,file_loc,num_boolops,num_lines_with_boolops,file
450,71,1,1,keras/keras/saving/saved_model/save.py
451,22,0,0,keras/keras/saving/saved_model/metric_serialization.py
452,34,0,0,keras/keras/saving/saved_model/model_serialization.py
453,149,0,0,keras/keras/saving/saved_model/base_serialization.py
454,233,3,3,keras/keras/saving/saved_model/serialized_attributes.py
455,951,1,1,keras/keras/saving/saved_model/saved_model_test.py
456,12,0,0,keras/keras/saving/saved_model/constants.py
457,99,1,1,keras/keras/saving/saved_model/json_utils.py
458,103,2,2,keras/keras/saving/saved_model/layer_serialization.py
459,32,0,0,keras/keras/saving/saved_model/load_context.py
460,267,2,2,keras/keras/saving/saved_model/revive_test.py
461,225,8,8,keras/keras/saving/saved_model/utils.py
462,760,20,20,keras/keras/saving/saved_model/load.py
463,488,15,14,keras/keras/saving/saved_model/save_impl.py
464,45,0,0,keras/keras/saving/saved_model/json_utils_test.py
465,329,8,8,keras/keras/saving/utils_v1/export_output.py
466,9,0,0,keras/keras/saving/utils_v1/unexported_constants.py
467,79,0,0,keras/keras/saving/utils_v1/mode_keys.py
468,12,0,0,keras/keras/saving/utils_v1/__init__.py
469,227,4,3,keras/keras/saving/utils_v1/export_utils.py
470,41,1,1,keras/keras/saving/utils_v1/signature_def_utils.py
471,141,0,0,keras/keras/utils/tf_utils_test.py
472,39,0,0,keras/keras/utils/io_utils.py
473,921,26,25,keras/keras/utils/generic_utils.py
474,232,6,6,keras/keras/utils/vis_utils.py
475,271,5,5,keras/keras/utils/tf_inspect.py
476,313,0,0,keras/keras/utils/generic_utils_test.py
477,100,0,0,keras/keras/utils/layer_utils_test.py
478,101,0,0,keras/keras/utils/metrics_utils_test.py
479,78,1,1,keras/keras/utils/np_utils.py
480,205,0,0,keras/keras/utils/data_utils_test.py
481,422,13,13,keras/keras/utils/tf_utils.py
482,578,12,12,keras/keras/utils/metrics_utils.py
483,359,15,14,keras/keras/utils/layer_utils.py
484,761,6,6,keras/keras/utils/data_utils.py
485,16,0,0,keras/keras/utils/tf_contextlib.py
486,103,0,0,keras/keras/utils/kpl_test_utils.py
487,205,0,0,keras/keras/utils/multi_gpu_utils.py
488,393,2,2,keras/keras/utils/composite_tensor_support_test.py
489,164,0,0,keras/keras/utils/conv_utils_test.py
490,19,0,0,keras/keras/utils/np_utils_test.py
491,163,0,0,keras/keras/utils/multi_gpu_utils_test.py
492,2,0,0,keras/keras/utils/mode_keys.py
493,62,0,0,keras/keras/utils/vis_utils_test.py
494,0,0,0,keras/keras/utils/__init__.py
495,57,0,0,keras/keras/utils/losses_utils_test.py
496,415,2,2,keras/keras/utils/conv_utils.py
497,152,0,0,keras/keras/utils/version_utils_test.py
498,33,0,0,keras/keras/utils/io_utils_test.py
499,65,0,0,keras/keras/utils/kernelized_utils_test.py
500,110,1,1,keras/keras/utils/control_flow_util.py
501,77,1,1,keras/keras/utils/dataset_creator.py
502,84,0,0,keras/keras/utils/kernelized_utils.py
503,22,0,0,keras/keras/utils/all_utils.py
504,85,0,0,keras/keras/utils/dataset_creator_test.py
505,73,5,4,keras/keras/utils/version_utils.py
506,205,0,0,keras/keras/utils/object_identity.py
507,277,11,11,keras/keras/utils/losses_utils.py
